-0.54577	55.286
-0.54535	9.599
-0.54492	-86.89
-0.54449	-174.237
-0.54407	-196.565
-0.54364	87.517
-0.54321	15.165
-0.54279	-94.757
-0.54236	-87.098
-0.54194	-117.911
-0.54151	-62.899
-0.54108	-36.186
-0.54066	-10.181
-0.54023	21.432
-0.5398	19.493
-0.53938	-12.558
-0.53895	84.688
-0.53852	80.558
-0.5381	51.131
-0.53767	12.221
-0.53725	17.611
-0.53682	-3.222
-0.53639	-50.909
-0.53597	20.279
-0.53554	200.549
-0.53511	226.85
-0.53469	39.251
-0.53426	-170.644
-0.53383	-175.367
-0.53341	-79.327
-0.53298	-74.645
-0.53256	-59.392
-0.53213	-127.22
-0.5317	-142.183
-0.53128	74.112
-0.53085	195.137
-0.53042	204.235
-0.53	-21.66
-0.52957	4.167
-0.52914	43.71
-0.52872	159.46
-0.52829	67.822
-0.52786	69.525
-0.52744	17.55
-0.52701	150.014
-0.52659	231.465
-0.52616	132.248
-0.52573	-81.276
-0.52531	34.759
-0.52488	34.953
-0.52445	56.549
-0.52403	81.781
-0.5236	19.735
-0.52317	129.694
-0.52275	47.22
-0.52232	-26.101
-0.5219	-107.608
-0.52147	-49.168
-0.52104	19.951
-0.52062	33.103
-0.52019	-13.976
-0.51976	-60.331
-0.51934	-218.497
-0.51891	-195.423
-0.51848	-132.372
-0.51806	-120.81
-0.51763	-84.601
-0.51721	19.463
-0.51678	85.867
-0.51635	65.14
-0.51593	45.008
-0.5155	134.438
-0.51507	30.978
-0.51465	25.454
-0.51422	69.046
-0.51379	115.353
-0.51337	67.161
-0.51294	13.999
-0.51252	174.294
-0.51209	184.235
-0.51166	-72.986
-0.51124	-188.945
-0.51081	-9.172
-0.51038	160.73
-0.50996	143.305
-0.50953	79.468
-0.5091	162.637
-0.50868	122.431
-0.50825	137.558
-0.50782	156.729
-0.5074	128.762
-0.50697	11.524
-0.50655	-43.465
-0.50612	37.693
-0.50569	-52.118
-0.50527	137.121
-0.50484	43.826
-0.50441	-48.625
-0.50399	-96.612
-0.50356	-146.255
-0.50313	-100.157
-0.50271	61.889
-0.50228	63.857
-0.50186	23.698
-0.50143	149.727
-0.501	130.182
-0.50058	26.283
-0.50015	110.343
-0.49972	164.591
-0.4993	174.199
-0.49887	-93.447
-0.49844	-22.808
-0.49802	-64.162
-0.49759	-80.266
-0.49717	-51.827
-0.49674	-32.521
-0.49631	51.27
-0.49589	105.383
-0.49546	117.667
-0.49503	24.01
-0.49461	-105.509
-0.49418	-66.222
-0.49375	68.411
-0.49333	154.198
-0.4929	137.885
-0.49247	68.668
-0.49205	43.663
-0.49162	115.309
-0.4912	58.798
-0.49077	3.442
-0.49034	0.802
-0.48992	-31.695
-0.48949	3.101
-0.48906	86.581
-0.48864	7.912
-0.48821	-51.467
-0.48778	-34.166
-0.48736	11.861
-0.48693	-134.887
-0.48651	-172.733
-0.48608	4.408
-0.48565	27.774
-0.48523	-56.565
-0.4848	-165.637
-0.48437	-155.547
-0.48395	-22.223
-0.48352	-101.903
-0.48309	-5.26
-0.48267	54.82
-0.48224	6.497
-0.48182	-22.056
-0.48139	66.606
-0.48096	171.485
-0.48054	42.702
-0.48011	-105.276
-0.47968	-116.55
-0.47926	-71.617
-0.47883	17.461
-0.4784	-24.782
-0.47798	-130.835
-0.47755	-76.288
-0.47713	-46.351
-0.4767	-132.294
-0.47627	-147.452
-0.47585	28.238
-0.47542	-18.475
-0.47499	-124.109
-0.47457	131.684
-0.47414	177.851
-0.47371	64.471
-0.47329	-92.962
-0.47286	-58.232
-0.47243	75.12
-0.47201	35.443
-0.47158	-18.232
-0.47116	100.761
-0.47073	-85.708
-0.4703	-52.887
-0.46988	86.908
-0.46945	-21.166
-0.46902	-272.892
-0.4686	-193.314
-0.46817	-65.166
-0.46774	-116.254
-0.46732	1.673
-0.46689	-178.783
-0.46647	5.523
-0.46604	146.67
-0.46561	43.828
-0.46519	-59.233
-0.46476	-128.881
-0.46433	-96.477
-0.46391	-127.971
-0.46348	-30.446
-0.46305	-113.641
-0.46263	61.529
-0.4622	-6.948
-0.46178	-37.606
-0.46135	-43.29
-0.46092	-31.982
-0.4605	-17.228
-0.46007	-209.293
-0.45964	-194.444
-0.45922	64.101
-0.45879	-21.412
-0.45836	-5.591
-0.45794	15.1
-0.45751	-148.575
-0.45708	-251.305
-0.45666	-265.612
-0.45623	-14.9
-0.45581	-67.01
-0.45538	-52.204
-0.45495	-3.822
-0.45453	-103.528
-0.4541	-107.936
-0.45367	-45.265
-0.45325	-68.755
-0.45282	-111.653
-0.45239	-109.477
-0.45197	-30.336
-0.45154	131.3
-0.45112	144.413
-0.45069	-8.565
-0.45026	96.121
-0.44984	77.518
-0.44941	-54.967
-0.44898	-9.815
-0.44856	-31.453
-0.44813	5.086
-0.4477	119.122
-0.44728	78.539
-0.44685	-4.802
-0.44643	-99.13
-0.446	-12.312
-0.44557	93.124
-0.44515	153.492
-0.44472	-16.287
-0.44429	-80.462
-0.44387	-107.211
-0.44344	-82.125
-0.44301	-4.133
-0.44259	-134.185
-0.44216	-161.571
-0.44174	118.708
-0.44131	-28.551
-0.44088	32.118
-0.44046	24.751
-0.44003	-32.21
-0.4396	-156.333
-0.43918	-252.126
-0.43875	-51.637
-0.43832	-56.976
-0.4379	83.091
-0.43747	-67.298
-0.43704	-77.546
-0.43662	-15.583
-0.43619	-26.703
-0.43577	-15.652
-0.43534	66.547
-0.43491	-64.111
-0.43449	-146.368
-0.43406	-84.147
-0.43363	109.992
-0.43321	76.859
-0.43278	62.058
-0.43235	-28.588
-0.43193	-73.968
-0.4315	77.843
-0.43108	122.273
-0.43065	-18.936
-0.43022	-82.775
-0.4298	-9.083
-0.42937	-15.44
-0.42894	23.995
-0.42852	-30.112
-0.42809	68.123
-0.42766	154.5
-0.42724	-1.573
-0.42681	-51.318
-0.42639	103.303
-0.42596	56.145
-0.42553	66.608
-0.42511	184.809
-0.42468	115.761
-0.42425	77.429
-0.42383	22.186
-0.4234	-4.435
-0.42297	1.585
-0.42255	-46.53
-0.42212	49.719
-0.42169	97.537
-0.42127	117.365
-0.42084	106.597
-0.42042	154.205
-0.41999	138.328
-0.41956	42.37
-0.41914	15.545
-0.41871	-27.994
-0.41828	-82.048
-0.41786	-19.109
-0.41743	71.348
-0.417	171.414
-0.41658	73.174
-0.41615	3.99
-0.41573	-48.588
-0.4153	-126.008
-0.41487	35.802
-0.41445	120.108
-0.41402	19.492
-0.41359	164.622
-0.41317	300.418
-0.41274	107.533
-0.41231	51.447
-0.41189	-7.689
-0.41146	-14.551
-0.41104	-33.208
-0.41061	-243.172
-0.41018	-95.982
-0.40976	-75.58
-0.40933	-96.928
-0.4089	-21.931
-0.40848	-20.015
-0.40805	-143.544
-0.40762	-31.586
-0.4072	80.106
-0.40677	211.406
-0.40635	170.002
-0.40592	16.283
-0.40549	-124.525
-0.40507	-177.012
-0.40464	-168.583
-0.40421	-87.107
-0.40379	-81.597
-0.40336	55.7
-0.40293	157.648
-0.40251	73.535
-0.40208	-110.974
-0.40165	16.678
-0.40123	52.752
-0.4008	17.101
-0.40038	62.744
-0.39995	90.557
-0.39952	-133.184
-0.3991	-76.503
-0.39867	-52.849
-0.39824	-131.841
-0.39782	-129.882
-0.39739	-33.663
-0.39696	-114.86
-0.39654	-128.045
-0.39611	-131.059
-0.39569	41.922
-0.39526	163.877
-0.39483	65.231
-0.39441	-61.302
-0.39398	22.096
-0.39355	199.963
-0.39313	179.14
-0.3927	-17.959
-0.39227	22.782
-0.39185	72.643
-0.39142	-51.818
-0.391	47.756
-0.39057	-92.059
-0.39014	-76.246
-0.38972	116.587
-0.38929	71.929
-0.38886	114.501
-0.38844	-28.465
-0.38801	-94.016
-0.38758	-59.751
-0.38716	22.932
-0.38673	10.78
-0.38631	-39.162
-0.38588	27.288
-0.38545	-23.423
-0.38503	-94.705
-0.3846	45.119
-0.38417	-0.891
-0.38375	24.809
-0.38332	-144.492
-0.38289	-116.61
-0.38247	-52.369
-0.38204	34.392
-0.38161	-12.37
-0.38119	-171.975
-0.38076	-51.863
-0.38034	45.756
-0.37991	-35.374
-0.37948	-150.074
-0.37906	-61.246
-0.37863	-8.356
-0.3782	-80.803
-0.37778	-36.052
-0.37735	60.992
-0.37692	122.945
-0.3765	116.276
-0.37607	139.538
-0.37565	5.83
-0.37522	-13.783
-0.37479	-36.006
-0.37437	-80.476
-0.37394	53.124
-0.37351	145.616
-0.37309	-51.485
-0.37266	-168.23
-0.37223	-11.291
-0.37181	68.175
-0.37138	61.795
-0.37096	-83.036
-0.37053	47.563
-0.3701	191.954
-0.36968	-6.45
-0.36925	-278.043
-0.36882	-157.639
-0.3684	-205.073
-0.36797	-143.49
-0.36754	-34.407
-0.36712	-9.323
-0.36669	-104.254
-0.36626	-196.423
-0.36584	-108.905
-0.36541	-19.729
-0.36499	12.143
-0.36456	78.738
-0.36413	-0.648
-0.36371	161.26
-0.36328	297.819
-0.36285	194.365
-0.36243	9.739
-0.362	66.648
-0.36157	38.772
-0.36115	180.101
-0.36072	110.782
-0.3603	-79.204
-0.35987	-0.523
-0.35944	45.751
-0.35902	216.413
-0.35859	210.973
-0.35816	217.522
-0.35774	354.159
-0.35731	32.776
-0.35688	-19.182
-0.35646	45.821
-0.35603	-53.779
-0.35561	97.78
-0.35518	88.643
-0.35475	72.081
-0.35433	20.264
-0.3539	-47.241
-0.35347	42.735
-0.35305	-38.006
-0.35262	-93.692
-0.35219	-18.046
-0.35177	169.371
-0.35134	82.867
-0.35092	-117.807
-0.35049	-69.927
-0.35006	-84.881
-0.34964	-91.12
-0.34921	129.177
-0.34878	247.113
-0.34836	-16.034
-0.34793	-26.675
-0.3475	12.899
-0.34708	0.336
-0.34665	27.759
-0.34622	61.636
-0.3458	-2.909
-0.34537	126.603
-0.34495	224.271
-0.34452	130.87
-0.34409	173.951
-0.34367	115.643
-0.34324	31.233
-0.34281	-139.956
-0.34239	-207.273
-0.34196	-0.88
-0.34153	47.337
-0.34111	41.654
-0.34068	60.179
-0.34026	108.634
-0.33983	-63.009
-0.3394	7.364
-0.33898	65.262
-0.33855	72.451
-0.33812	35.54
-0.3377	-161.573
-0.33727	-249.318
-0.33684	-184.568
-0.33642	13.655
-0.33599	85.491
-0.33557	-127.128
-0.33514	-126.465
-0.33471	-91.112
-0.33429	-158.658
-0.33386	-206.208
-0.33343	-202.815
-0.33301	-131.888
-0.33258	-90.002
-0.33215	-8.444
-0.33173	59.444
-0.3313	127.124
-0.33087	-48.414
-0.33045	122.29
-0.33002	130.425
-0.3296	-65.123
-0.32917	-134.212
-0.32874	14.511
-0.32832	-4.574
-0.32789	171.859
-0.32746	94.963
-0.32704	57.324
-0.32661	-41.224
-0.32618	-38.89
-0.32576	75.21
-0.32533	56.652
-0.32491	-36.93
-0.32448	33.34
-0.32405	-54.711
-0.32363	-14.62
-0.3232	1.272
-0.32277	45.123
-0.32235	-71.034
-0.32192	-2.941
-0.32149	13.215
-0.32107	-44.267
-0.32064	49.688
-0.32022	39.922
-0.31979	-14.416
-0.31936	-267.074
-0.31894	-137.021
-0.31851	-138.323
-0.31808	-88.067
-0.31766	-44.656
-0.31723	-207.721
-0.3168	-223.316
-0.31638	-39.993
-0.31595	30.44
-0.31553	44.902
-0.3151	219.708
-0.31467	35.865
-0.31425	-49.544
-0.31382	31.992
-0.31339	-142.516
-0.31297	-73.459
-0.31254	-11.623
-0.31211	1.352
-0.31169	-30.485
-0.31126	29.961
-0.31083	101.916
-0.31041	89.145
-0.30998	233.183
-0.30956	208.653
-0.30913	154.344
-0.3087	146.009
-0.30828	165.946
-0.30785	138.235
-0.30742	-31.983
-0.307	-148.732
-0.30657	18.806
-0.30614	188.869
-0.30572	132.578
-0.30529	91.766
-0.30487	80.962
-0.30444	-50.271
-0.30401	109.439
-0.30359	110.239
-0.30316	101.934
-0.30273	-1.226
-0.30231	34.59
-0.30188	168.349
-0.30145	80.55
-0.30103	17.01
-0.3006	5.945
-0.30018	-34.447
-0.29975	1.975
-0.29932	89.363
-0.2989	251.535
-0.29847	378.076
-0.29804	312.503
-0.29762	155.81
-0.29719	110.06
-0.29676	74.035
-0.29634	28.746
-0.29591	-125.518
-0.29548	-70.267
-0.29506	16.2
-0.29463	-105.408
-0.29421	-163.048
-0.29378	-19.854
-0.29335	109.308
-0.29293	116.412
-0.2925	-16.375
-0.29207	-120.072
-0.29165	-19.433
-0.29122	16.567
-0.29079	-119.243
-0.29037	-134.779
-0.28994	-49.952
-0.28952	28.626
-0.28909	59.017
-0.28866	41.51
-0.28824	48.005
-0.28781	-34.532
-0.28738	45.281
-0.28696	111.4
-0.28653	3.285
-0.2861	3.571
-0.28568	112.574
-0.28525	52.227
-0.28483	26.662
-0.2844	100.674
-0.28397	72.621
-0.28355	32.817
-0.28312	79.654
-0.28269	114.573
-0.28227	112.561
-0.28184	149.485
-0.28141	119.993
-0.28099	18.505
-0.28056	14.644
-0.28014	23.164
-0.27971	114.367
-0.27928	82.591
-0.27886	-119.557
-0.27843	-112.029
-0.278	-167.105
-0.27758	-182.038
-0.27715	-76.867
-0.27672	-55.096
-0.2763	-21.33
-0.27587	-1.301
-0.27544	-81.21
-0.27502	-115.357
-0.27459	-89.418
-0.27417	-104.492
-0.27374	-276.117
-0.27331	-176.767
-0.27289	-148.513
-0.27246	-201.928
-0.27203	-64.454
-0.27161	-119.848
-0.27118	-161.646
-0.27075	-197.277
-0.27033	-93.648
-0.2699	59.512
-0.26948	120.412
-0.26905	112.775
-0.26862	-51.404
-0.2682	-48.504
-0.26777	-81.163
-0.26734	-64.65
-0.26692	-42.636
-0.26649	-63.64
-0.26606	-15.819
-0.26564	-34.179
-0.26521	88.474
-0.26479	140.189
-0.26436	66.613
-0.26393	106.198
-0.26351	69.506
-0.26308	138.949
-0.26265	133.783
-0.26223	-44.194
-0.2618	-52.327
-0.26137	32.91
-0.26095	38.243
-0.26052	-30.331
-0.26009	-40.108
-0.25967	38.73
-0.25924	191.711
-0.25882	251.268
-0.25839	42.42
-0.25796	-20.015
-0.25754	66.08
-0.25711	157.209
-0.25668	5.221
-0.25626	-203.393
-0.25583	-152.57
-0.2554	-96.423
-0.25498	-196.086
-0.25455	-109.377
-0.25413	21.804
-0.2537	27.66
-0.25327	75.393
-0.25285	68.876
-0.25242	-36.979
-0.25199	-80.283
-0.25157	-31.274
-0.25114	-11.144
-0.25071	-167.57
-0.25029	-218.226
-0.24986	-213.257
-0.24944	1.721
-0.24901	121.106
-0.24858	90.22
-0.24816	-49.211
-0.24773	-26.374
-0.2473	37.624
-0.24688	251.479
-0.24645	249.302
-0.24602	124.011
-0.2456	187.089
-0.24517	126.508
-0.24475	41.089
-0.24432	-45.197
-0.24389	-66.031
-0.24347	-163.844
-0.24304	-209.274
-0.24261	-85.165
-0.24219	15.368
-0.24176	23.32
-0.24133	-74.928
-0.24091	-86.701
-0.24048	43.822
-0.24005	-49.349
-0.23963	-0.914
-0.2392	-113.333
-0.23878	-26.022
-0.23835	117.817
-0.23792	121.996
-0.2375	-21.184
-0.23707	-117.882
-0.23664	-143.211
-0.23622	-76.634
-0.23579	-107.087
-0.23536	-195.553
-0.23494	-15.252
-0.23451	-158.38
-0.23409	-100.722
-0.23366	9.571
-0.23323	-232.729
-0.23281	-155.179
-0.23238	-91.028
-0.23195	-31.968
-0.23153	-42.114
-0.2311	14.108
-0.23067	125.029
-0.23025	188.399
-0.22982	158.708
-0.2294	57.561
-0.22897	-52.459
-0.22854	-9.953
-0.22812	157.655
-0.22769	198.021
-0.22726	-60.094
-0.22684	-80.821
-0.22641	-41.54
-0.22598	37.793
-0.22556	-0.317
-0.22513	21.94
-0.2247	44.853
-0.22428	85.636
-0.22385	-30.564
-0.22343	-0.713
-0.223	34.445
-0.22257	-35.774
-0.22215	-108.502
-0.22172	-122.814
-0.22129	-67.701
-0.22087	-95.572
-0.22044	-6.744
-0.22001	118.554
-0.21959	130.382
-0.21916	97.485
-0.21874	109.814
-0.21831	85.413
-0.21788	32.492
-0.21746	18.291
-0.21703	7.299
-0.2166	26.501
-0.21618	-8.795
-0.21575	-48.866
-0.21532	23.633
-0.2149	-37.517
-0.21447	-55.755
-0.21405	162.34
-0.21362	-62.367
-0.21319	-166.207
-0.21277	-86.713
-0.21234	45.033
-0.21191	-21.067
-0.21149	-99.81
-0.21106	-56.596
-0.21063	-101.098
-0.21021	-149.803
-0.20978	-108.164
-0.20936	-218.915
-0.20893	-241.762
-0.2085	-63.196
-0.20808	146.506
-0.20765	164.987
-0.20722	176.137
-0.2068	182.872
-0.20637	39.843
-0.20594	-19.757
-0.20552	-71.528
-0.20509	-102.834
-0.20466	-117.395
-0.20424	-76.43
-0.20381	-91.355
-0.20339	3.459
-0.20296	-8.792
-0.20253	-56.922
-0.20211	169.893
-0.20168	271.184
-0.20125	242.687
-0.20083	36.873
-0.2004	-0.764
-0.19997	83.558
-0.19955	98.377
-0.19912	-9.312
-0.1987	73.44
-0.19827	86.75
-0.19784	-78.756
-0.19742	-235.166
-0.19699	-115.904
-0.19656	82.882
-0.19614	166.939
-0.19571	-45.372
-0.19528	-66.073
-0.19486	18.489
-0.19443	170.068
-0.19401	16.409
-0.19358	101.627
-0.19315	-98.456
-0.19273	-152.258
-0.1923	-83.907
-0.19187	-63.749
-0.19145	-28.947
-0.19102	-76.903
-0.19059	-22.132
-0.19017	79.529
-0.18974	-31.008
-0.18932	177.131
-0.18889	97.448
-0.18846	-27.368
-0.18804	-56.265
-0.18761	-86.891
-0.18718	-37.424
-0.18676	77.581
-0.18633	31.32
-0.1859	-115.299
-0.18548	-74.527
-0.18505	-16.83
-0.18462	-16.368
-0.1842	27.012
-0.18377	32.732
-0.18335	139.342
-0.18292	-18.927
-0.18249	60.608
-0.18207	102.571
-0.18164	6.125
-0.18121	181.955
-0.18079	86.099
-0.18036	-33.5
-0.17993	-119.602
-0.17951	-216.208
-0.17908	-329.642
-0.17866	-248.436
-0.17823	-197.313
-0.1778	-253.484
-0.17738	-212.872
-0.17695	-18.165
-0.17652	158.418
-0.1761	115.584
-0.17567	4.218
-0.17524	17.213
-0.17482	-67.199
-0.17439	-69.22
-0.17397	-8.587
-0.17354	-32.142
-0.17311	-3.748
-0.17269	-15.387
-0.17226	-71.194
-0.17183	-132.553
-0.17141	19.967
-0.17098	134.054
-0.17055	-84.713
-0.17013	-141.091
-0.1697	59.18
-0.16927	152.466
-0.16885	184.052
-0.16842	148.027
-0.168	212.437
-0.16757	53.18
-0.16714	-76.369
-0.16672	93.134
-0.16629	50.23
-0.16586	91.552
-0.16544	-56.764
-0.16501	20.247
-0.16458	64.282
-0.16416	93.265
-0.16373	-8.061
-0.16331	12.938
-0.16288	3.9
-0.16245	82.826
-0.16203	101.206
-0.1616	-43.081
-0.16117	-56.941
-0.16075	117.123
-0.16032	137.307
-0.15989	16.417
-0.15947	-77.651
-0.15904	-79.038
-0.15862	-71.158
-0.15819	-18.986
-0.15776	-45.647
-0.15734	-0.022
-0.15691	104.68
-0.15648	31.935
-0.15606	18.178
-0.15563	119.905
-0.1552	64.287
-0.15478	-18.205
-0.15435	-41.65
-0.15393	3.981
-0.1535	96.998
-0.15307	137.932
-0.15265	79.825
-0.15222	-101.486
-0.15179	55.353
-0.15137	99.975
-0.15094	83.331
-0.15051	-7.79
-0.15009	-6.17
-0.14966	-6.03
-0.14923	-44.602
-0.14881	-0.884
-0.14838	24.051
-0.14796	-64.321
-0.14753	-36.954
-0.1471	36.113
-0.14668	-9.383
-0.14625	-140.16
-0.14582	-116.587
-0.1454	8.869
-0.14497	-72.916
-0.14454	22.148
-0.14412	145.617
-0.14369	122.01
-0.14327	23.233
-0.14284	76.526
-0.14241	-53.318
-0.14199	-69.335
-0.14156	-39.641
-0.14113	-29.536
-0.14071	98.35
-0.14028	-22.548
-0.13985	43.119
-0.13943	106.779
-0.139	3.217
-0.13858	152.49
-0.13815	94.911
-0.13772	116.842
-0.1373	141.659
-0.13687	103.68
-0.13644	31.287
-0.13602	262.442
-0.13559	133.807
-0.13516	-4.223
-0.13474	-73.924
-0.13431	-113.625
-0.13388	-126.654
-0.13346	60.871
-0.13303	-10.79
-0.13261	-40.881
-0.13218	51.102
-0.13175	118.542
-0.13133	353.451
-0.1309	203.568
-0.13047	-2.119
-0.13005	56.049
-0.12962	173.162
-0.12919	30.005
-0.12877	-38.742
-0.12834	-92.858
-0.12792	-124.093
-0.12749	133.796
-0.12706	191.081
-0.12664	38.008
-0.12621	-33.406
-0.12578	150.497
-0.12536	-24.987
-0.12493	39.584
-0.1245	-32.706
-0.12408	-70.563
-0.12365	108.785
-0.12323	270.931
-0.1228	117.053
-0.12237	166.249
-0.12195	-78.66
-0.12152	-67.401
-0.12109	67.419
-0.12067	204.285
-0.12024	73.586
-0.11981	-13.668
-0.11939	-138.938
-0.11896	98.056
-0.11854	223.013
-0.11811	292.441
-0.11768	205.275
-0.11726	124.529
-0.11683	108.619
-0.1164	87.634
-0.11598	-22.54
-0.11555	52.176
-0.11512	225.196
-0.1147	152.627
-0.11427	192.887
-0.11384	52.781
-0.11342	73.605
-0.11299	321.966
-0.11257	301.148
-0.11214	200.849
-0.11171	125.018
-0.11129	78.699
-0.11086	100.415
-0.11043	112.381
-0.11001	126.011
-0.10958	93.557
-0.10915	160.145
-0.10873	329.468
-0.1083	351.68
-0.10788	232.782
-0.10745	241.584
-0.10702	266.387
-0.1066	397.526
-0.10617	487.784
-0.10574	522.763
-0.10532	417.487
-0.10489	288.16
-0.10446	401.424
-0.10404	624.879
-0.10361	738.094
-0.10319	907.744
-0.10276	1322.38
-0.10233	1890.582
-0.10191	2655.526
-0.10148	3634.482
-0.10105	5324.467
-0.10063	6738.1
-0.1002	7534.089
-0.09977	7041.555
-0.09935	5581.164
-0.09892	4085.26
-0.09849	2826.889
-0.09807	2071.573
-0.09764	1603.095
-0.09722	1193.922
-0.09679	1064.354
-0.09636	822.681
-0.09594	824.633
-0.09551	739.309
-0.09508	677.655
-0.09466	642.146
-0.09423	386.574
-0.0938	408.875
-0.09338	324.842
-0.09295	138.231
-0.09253	104.288
-0.0921	116.182
-0.09167	94.313
-0.09125	170.531
-0.09082	216.195
-0.09039	283.884
-0.08997	442.541
-0.08954	272.288
-0.08911	361.445
-0.08869	399.909
-0.08826	313.188
-0.08784	126.89
-0.08741	217.598
-0.08698	64.111
-0.08656	66.54
-0.08613	105.793
-0.0857	156.048
-0.08528	172.809
-0.08485	202.078
-0.08442	168.636
-0.084	61.102
-0.08357	149.613
-0.08315	283.109
-0.08272	271.901
-0.08229	205.488
-0.08187	194.937
-0.08144	119.025
-0.08101	146.349
-0.08059	300.215
-0.08016	220.329
-0.07973	185.125
-0.07931	143.903
-0.07888	14.583
-0.07845	90.406
-0.07803	145.007
-0.0776	2.281
-0.07718	15.334
-0.07675	85.743
-0.07632	82.138
-0.0759	184.525
-0.07547	150.418
-0.07504	194.141
-0.07462	269.386
-0.07419	154.847
-0.07376	216.622
-0.07334	163.124
-0.07291	164.093
-0.07249	209.425
-0.07206	273.897
-0.07163	391.14
-0.07121	310.049
-0.07078	402.371
-0.07035	499.06
-0.06993	256.734
-0.0695	147.439
-0.06907	153.007
-0.06865	211.976
-0.06822	224.298
-0.0678	256.541
-0.06737	442.563
-0.06694	473.751
-0.06652	446.478
-0.06609	389.117
-0.06566	329.085
-0.06524	492.105
-0.06481	356.091
-0.06438	350.404
-0.06396	533.195
-0.06353	565.152
-0.0631	519.268
-0.06268	232.4
-0.06225	271.568
-0.06183	290.038
-0.0614	248.567
-0.06097	331.381
-0.06055	476.486
-0.06012	699.653
-0.05969	635.82
-0.05927	539.302
-0.05884	345.928
-0.05841	202.26
-0.05799	143.917
-0.05756	364.527
-0.05714	553.529
-0.05671	518.595
-0.05628	588.295
-0.05586	674.676
-0.05543	649.243
-0.055	565.674
-0.05458	545.121
-0.05415	470.858
-0.05372	326.926
-0.0533	406.043
-0.05287	421.857
-0.05245	482.479
-0.05202	392.818
-0.05159	324.125
-0.05117	572.952
-0.05074	675.995
-0.05031	771.628
-0.04989	611.102
-0.04946	612.507
-0.04903	494.64
-0.04861	537.246
-0.04818	602.929
-0.04776	784.184
-0.04733	879.686
-0.0469	807.215
-0.04648	773.775
-0.04605	826.533
-0.04562	753.311
-0.0452	965.369
-0.04477	1139.68
-0.04434	1155.187
-0.04392	1048.188
-0.04349	1209.3
-0.04306	1210.003
-0.04264	1242.084
-0.04221	945.896
-0.04179	1059.187
-0.04136	1095.321
-0.04093	1163.894
-0.04051	1262.732
-0.04008	1421.619
-0.03965	1189.389
-0.03923	1228.872
-0.0388	1137.163
-0.03837	1209.37
-0.03795	1335.006
-0.03752	1510.161
-0.0371	1567.056
-0.03667	1501.557
-0.03624	1355.524
-0.03582	1475.051
-0.03539	1570.408
-0.03496	1614.201
-0.03454	1506.505
-0.03411	1650.645
-0.03368	1546.015
-0.03326	1726.334
-0.03283	1648.336
-0.03241	1703.211
-0.03198	1738.718
-0.03155	1993.668
-0.03113	1947.355
-0.0307	1953.969
-0.03027	1961.048
-0.02985	2225.31
-0.02942	2205.389
-0.02899	2279.33
-0.02857	2114.367
-0.02814	2333.402
-0.02772	2246.301
-0.02729	2536.998
-0.02686	2658.843
-0.02644	2858.938
-0.02601	2884.836
-0.02558	3134.529
-0.02516	2994.097
-0.02473	3034.85
-0.0243	3111.956
-0.02388	3534.092
-0.02345	3552.859
-0.02302	3754.486
-0.0226	3746.56
-0.02217	3948.239
-0.02175	4074.055
-0.02132	4378.047
-0.02089	4418.024
-0.02047	4657.809
-0.02004	4707.819
-0.01961	4778.799
-0.01919	4833.619
-0.01876	5299.59
-0.01833	5503.222
-0.01791	5993.499
-0.01748	5943.27
-0.01706	6178.592
-0.01663	6392.547
-0.0162	6879.767
-0.01578	7127.296
-0.01535	7613.454
-0.01492	7919.271
-0.0145	8315.781
-0.01407	8521.919
-0.01364	8993.102
-0.01322	9247.567
-0.01279	9846.16
-0.01237	10116.223
-0.01194	10856.595
-0.01151	11560.128
-0.01109	12370.94
-0.01066	12932.228
-0.01023	13990.884
-0.00981	14816.526
-0.00938	16378.875
-0.00895	17658.66
-0.00853	19868.908
-0.0081	22279.883
-0.00767	25922.744
-0.00725	30200.852
-0.00682	36906.375
-0.0064	46141.562
-0.00597	58973.289
-0.00554	69517.781
-0.00512	72009.461
-0.00469	70298.609
-0.00426	74171.227
-0.00384	83771.695
-0.00341	103095.734
-0.00298	133846.312
-0.00256	184780.344
-0.00213	258215.375
-0.00171	366141.656
-0.00128	528291.438
-0.00085	791064.25
-0.00043	1166751.375
0	1478171.875
0.00043	1405851.875
0.00085	1044077
0.00128	744324.062
0.00171	532018
0.00213	380168.781
0.00256	274293.594
0.00298	203154.844
0.00341	154170.234
0.00384	120281.562
0.00426	96593.961
0.00469	84766.336
0.00512	80040.711
0.00554	76381.773
0.00597	64779.145
0.0064	50157.844
0.00682	38406.059
0.00725	30040.762
0.00767	24063.91
0.0081	19926.553
0.00853	16593.305
0.00895	14073.161
0.00938	12070.287
0.00981	10677.606
0.01023	9257.657
0.01066	8334.88
0.01109	7441.29
0.01151	6832.397
0.01194	6025.904
0.01237	5480.086
0.01279	4970.383
0.01322	4745.04
0.01364	4318.808
0.01407	3938.092
0.0145	3719.823
0.01492	3360.6
0.01535	2979.218
0.01578	2857.99
0.0162	2647.675
0.01663	2438.804
0.01706	2135.316
0.01748	2073.678
0.01791	1881.601
0.01833	1694.81
0.01876	1739.696
0.01919	1607.594
0.01961	1630.525
0.02004	1429.12
0.02047	1277.9
0.02089	1217.657
0.02132	1083.402
0.02175	1072.513
0.02217	950.55
0.0226	880.627
0.02302	849.084
0.02345	884.061
0.02388	776.43
0.0243	544.042
0.02473	450.574
0.02516	491.181
